trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,1,3.740999937,1,0,100,21,1,99,i10_50_R.jpg,d,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,5.756000042,1,0,100,16,1,99,i8_50_R.jpg,d,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,7.508000135,1,0,100,71,1,99,i33_100_R.jpg,d,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,3.955999851,1,0,100,27,1,99,i13_50_R.jpg,d,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,11.07500005,1,0,100,23,1,99,i11_50_R.jpg,d,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,2.338000059,1,0,100,29,1,99,i14_0.jpg,s,0,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,9.424000025,1,0,100,87,1,99,i40_100_R.jpg,d,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,6.60800004,1,0,100,65,1,99,i30_50.jpg,s,50,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,9.656999826,1,0,100,59,1,99,i27_150_R.jpg,d,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,12.64199996,1,0,100,8,1,99,i4_100.jpg,s,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,9.659999847,1,0,100,28,1,99,i13_150_R.jpg,d,150,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,11.36500001,1,0,100,24,1,99,i11_100.jpg,s,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
d,1,6.667000055,1,0,100,80,1,99,i37_100_R.jpg,d,100,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
s,1,2.087000132,1,0,100,9,1,99,i5_0.jpg,s,0,JL29,001,2019-10-16_10h06.52.100,MentalRotationFinal,3.1.2,60
