trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
s,1,1.585000038,1,0,100,51,1,99,i24_50.jpg,s,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,2.299000025,1,0,100,10,1,99,i5_50_R.jpg,d,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,0,2.750999928,1,0,100,91,1,99,i42_100_R.jpg,d,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,0,3.46600008,1,0,100,3,1,99,i2_50_R.jpg,d,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,0,2.252000093,1,0,100,52,1,99,i24_150_R.jpg,d,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,1.71600008,1,0,100,82,1,99,i38_100_R.jpg,d,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,0.935000181,1,0,100,0,1,99,i1_0.jpg,s,0,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,1.018000126,1,0,100,1,1,99,i1_50_R.jpg,d,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,0,4.302000046,1,0,100,93,1,99,i43_100_R.jpg,d,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,0,2.282999992,1,0,100,11,1,99,i5_100.jpg,s,100,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
s,1,1.417000055,1,0,100,81,1,99,i37_150.jpg,s,150,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
d,1,1.78399992,1,0,100,32,1,99,i15_50_R.jpg,d,50,kas981,001,2020-04-14_10h09.49.352,MentalRotationFinal,3.1.2,60
