trialResp.keys,trialResp.corr,trialResp.rt,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,loop.ran,loop.order,imagefile,corrAns,angle,participant,session,date,expName,psychopyVersion,frameRate
d,0,2.848999977,1,0,100,68,1,99,i31_150.jpg,s,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,3.002999783,1,0,100,6,1,99,i3_100.jpg,s,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.302000046,1,0,100,40,1,99,i19_0.jpg,s,0,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,2.251000166,1,0,100,86,1,99,i39_150.jpg,s,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,1.596999884,1,0,100,96,1,99,i45_100_R.jpg,d,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,3.25,1,0,100,12,1,99,i6_50_R.jpg,d,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,2.148000002,1,0,100,45,1,99,i21_50.jpg,s,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,3.143000126,1,0,100,57,1,99,i26_150_R.jpg,d,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,4.911000013,1,0,100,91,1,99,i42_100_R.jpg,d,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.249000072,1,0,100,84,1,99,i39_0.jpg,s,0,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.761000156,1,0,100,61,1,99,i28_150.jpg,s,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,2.185000181,1,0,100,29,1,99,i14_0.jpg,s,0,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,3.098999977,1,0,100,95,1,99,i44_100_R.jpg,d,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,2.234999895,1,0,100,23,1,99,i11_50_R.jpg,d,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,3.486999989,1,0,100,25,1,99,i12_50_R.jpg,d,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.796000004,1,0,100,49,1,99,i23_50.jpg,s,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,3.855000019,1,0,100,71,1,99,i33_100_R.jpg,d,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,6.720999956,1,0,100,77,1,99,i35_150.jpg,s,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,4.251999855,1,0,100,99,1,99,i48_100.jpg,s,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.400000095,1,0,100,0,1,99,i1_0.jpg,s,0,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
s,1,1.211999893,1,0,100,18,1,99,i9_0.jpg,s,0,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,2.027999878,1,0,100,7,1,99,i4_50_R.jpg,d,50,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,3.25,1,0,100,28,1,99,i13_150_R.jpg,d,150,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
d,1,4.498999834,1,0,100,67,1,99,i31_100_R.jpg,d,100,ofj239,001,2020-04-14_10h09.43.780,MentalRotationFinal,3.1.2,60
